gauge_id,2012-1,2012-2,2012-3,2012-4,2012-5,2012-6,2012-7,2012-8,2012-9,2012-10,2012-11,2012-12,2012-13,2012-14,2012-15,2012-16,2012-17,2012-18,2012-19,2012-20,2012-21,2012-22,2012-23,2012-24,2012-25,2012-26,2012-27,2012-28,2012-29,2012-30,2012-31,2012-32,2012-33,2012-34,2012-35,2012-36,2012-37,2012-38,2012-39,2012-40,2012-41,2012-42,2012-43,2012-44,2012-48
53023,0,0.0174,0,0,0,0,0.0035,0,0,0,0.0517,0.5873,0,0,0,0,0,0.299,0,0,0,0,0.0148,0.0036,0.0229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53028,0,0.0169,0.0134,0.0018,0,0.0127,0,0,0,0,0.0196,0.5901,0,0,0,0,0,0.276,0,0,0,0,0.0695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54001,1e-4,0.0244,0.0055,0,0,0.0016,0.0017,2e-4,2e-4,0.0024,0.0101,0.3078,0,0,0,0,0,0.4688,0,0,0.0096,0,0.0246,0.0339,0.0092,0.0508,0.0157,0,0.0079,0,0,2e-4,0,0,0,0.0232,0,0,0,0,0.0022,0,0,0,0
54002,0.001,0.0815,0.0207,0.001,2e-4,0.0017,0.0013,0.0015,0.0013,0.0036,0.0179,0.5269,0,0,0,0,0,0.3185,0,0,0,0,0.0166,0.0013,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,0
54003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216,0,0,0,0,0.0015,0.1431,0.0039,0.156,0.0783,0,0.0042,0,0,0,0,0,0,0.53,0,0,0,0,0.0614,0,0,0,0
54004,0.0085,0.2452,0.0484,0.0028,0,0.0018,4e-4,0,0.0061,0.021,0.0163,0.4226,0,0,0,0,0,0.2139,0,0,0,0,0.0085,7e-4,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54005,2e-4,0.0083,0.0017,0,0,0,8e-4,1e-4,0,1e-4,0.0037,0.0666,0,0,0,0,0,0.6224,0,0,0.0165,0,0.0146,0.0554,0.0108,0.1042,0.028,0,0.0163,0,0,2e-4,0,0,0,0.0466,0,0,0,0,0.0035,0,0,0,0
54007,0,0.0748,0.012,0.0023,0,0,0,0,0.0012,0.0035,0.0229,0.3888,0,0,0,0,0,0.4477,0,0,2e-4,0,0.0344,0.0024,0.0086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0
54008,0,0.0108,0,0,0,0,0.0011,0,0,0,0.0031,0.2977,0,0,0,0,0,0.5004,0,0,0.0139,0,0.0204,0.0437,0.0189,0.0545,0.0322,0,0.003,0,0,0,0,0,0,0,0,0,0,0,2e-4,0,0,0,0
54011,0.002,0.1188,0.0221,0,0,0,0.0016,0.0015,0,0.0014,0.0238,0.4585,0,0,0,0,0,0.3419,0,0,0.0023,0,0.0172,0,0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034,0,0,0,0
54012,0,0.0382,0.0086,0,0,0.0052,0.0021,4e-4,9e-4,0.004,0.014,0.5558,0,0,0,0,0,0.3241,0,0,0.0018,0,0.0191,0.011,0.0045,0,0,0,0.0011,0,0,5e-4,0,0,0,0.0074,0,0,0,0,0.0014,0,0,0,0
54015,0,0.04,0.002,0.0017,0,0,0,0,0,0,0.016,0.5401,0,0,0,0,0,0.3721,0,0,0.0039,0,0.0224,0,0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54016,0,0.0129,0.0047,0,0,0.0118,0.0027,0,0,0,0.0116,0.4964,0,0,0,0,0,0.4012,0,0,0,0,0.0157,0.0152,0.002,0,0,0,6e-4,0,0,0,0,0,0,0.024,0,0,0,0,0.0012,0,0,0,0
54017,0,0.0221,0.0023,0,0,0,0,0,0,0,0.0057,0.6538,0,0,0,0.0018,0,0.2031,0,0.0073,0.0098,0,0.044,0.0195,0.025,3e-4,0.0031,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54018,0,0.0121,0,0,0,0,0,0,0,0,0.0051,0.2788,0,0,0,0,0,0.6202,0,0,0,0,0.0277,0.0258,0.0015,0.0075,0.0212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54019,0,0.0788,0.0337,0.0012,0,0.005,0.0012,0.0089,0.0023,0,0.0224,0.4521,0,0,0,0,0,0.3816,0,0,0,0,0.0078,7e-4,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033,0,0,0,0
54020,0,0.027,0.005,0,0,0,6e-4,0,0,0,0.0128,0.4139,0,0,0,0,0,0.5258,0,0,0,0,0.0069,0.002,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039,0,0,0,0
54022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4579,0,0.0604,0,0,0.2164,0,0,0,0,0,0,0.2654,0,0,0,0,0,0,0,0,0
54024,0,0.0421,0.0292,0,0,0.0097,0,2e-4,0,0.0154,0.028,0.7006,0,0,0,0,0,0.1353,0,0,2e-4,0,0.0287,0.0065,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54025,0,0,0,0,0,0,0,2e-4,0,0,0,0.0056,0,0,0,0,0,0.5953,0,0,0.0161,0,0.0183,0.009,0.0052,0.2714,0.0073,0,0.0571,0,0,0,0,0,0,0.0144,0,0,0,0,0,0,0,0,0
54027,0,0.0873,0.0041,0,0,0.0035,0,0,0,0.0015,0.0259,0.2978,0,0,0,0,0,0.3279,0,0,0.0801,0,0.1412,0.0018,0.0288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54028,0,0.0024,0,0,0,0,4e-4,0,0,0,0.0019,0.0114,0,0,0,0,0,0.5463,0,0,0.0169,0,0.0091,0.0896,0.0074,0.1458,0.0425,0,0.0197,0,0,6e-4,0,0,0,0.1004,0,0,0,0,0.0058,0,0,0,0
54029,0,0.0104,0,0,0,0,0.0012,0,0,0,0.0032,0.3173,0,0,0,0,0,0.4887,0,0,0.0192,0,0.0268,0.0349,0.022,0.0453,0.0285,0,0.0023,0,0,0,0,0,0,0,0,0,0,0,2e-4,0,0,0,0
54032,7e-4,0.0437,0.0073,0,0,0.001,0.0016,3e-4,1e-4,0.003,0.0103,0.329,0,0,0,0,0,0.4418,0,4e-4,0.0116,0,0.0272,0.0297,0.0121,0.0422,0.0162,0,0.0057,0,0,1e-4,0,0,0,0.0147,0,0,0,0,0.0015,0,0,0,0
54034,0,0.0136,0,0,0,0,0,0,0,0,0.0279,0.2534,0,0,0,0,0,0.2645,0,0,0,0,0.2355,0.115,0.0901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54036,0,0.0237,0,0,0,0,0,0,0,0,0.0264,0.4627,0,0,0,0.0074,0,0.3932,0,0,0,0,0.0577,0,0.003,0.0153,0.0106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54038,0,0.0018,0,0,0,0,0.0012,0,0,0,1e-4,0.0055,0,0,0,0,0,0.5753,0,0,0.0116,0,0.0059,0.0439,0.0051,0.2129,0.0478,0,0.0104,0,0,0.0018,0,0,0,0.0766,0,0,0,0,0,0,0,0,0
54044,0,0.039,0.0048,0,0,0.0016,0,0,0,0,0.0169,0.4011,0,0,0,0,0,0.4502,0,0,0,0,0.0165,0.0289,0.032,0,0,0,0.0048,0,0,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0
54048,0,0.0291,0.0706,0,0,0,0,0,0,0,0.0082,0.6487,0,0,0,0,0,0.2158,0,0,0,0,0.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54049,0,0.0473,0.0039,0,0.001,0,0.003,5e-4,0,0.0012,0.009,0.55,0,0,0,0,0,0.3639,0,0,0,0,0.0084,0.0014,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068,0,0,0,0
54052,0,0.0112,0,0,0,0,0,0,0,0,0.0223,0.3919,0,0,0,0,0,0.5571,0,0,0,0,0.0174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54057,7e-4,0.0525,0.0103,3e-4,0,0.0012,0.0014,6e-4,4e-4,0.003,0.0124,0.3909,0,0,0,1e-4,0,0.4053,0,3e-4,0.0084,0,0.0249,0.021,0.0096,0.0297,0.0115,0,0.004,0,0,1e-4,0,0,0,0.0102,0,0,0,0,0.0015,0,0,0,0
54060,0,0,0,0,0,0,0,0,0,0,0,0.8328,0,0,0,0,0,0.1473,0,0,0,0,0.0086,5e-4,0.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54063,0.0081,0.5307,0.0891,0,0,0,0.0018,0,0,0.0512,0.0237,0.1443,0,0,0,0,0,0.121,0,0,0.0018,0,0.0179,0.0063,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54080,0,0.0056,0,0,0,0,0,0.0015,0,0,0,0.0073,0,0,0,0,0,0.4808,0,0,0.0051,0,0.0056,0.1361,0.0191,0.2208,0.0169,0,0.0564,0,0,0,0,0,0,0.0307,0,0,0,0,0.0143,0,0,0,0
54095,1e-4,0.0213,0.0038,0,0,0.0012,0.0017,2e-4,2e-4,0.0013,0.0078,0.2652,0,0,0,0,0,0.5108,0,0,0.01,0,0.0179,0.0348,0.0074,0.0591,0.0183,0,0.0091,0,0,2e-4,0,0,0,0.027,0,0,0,0,0.0024,0,0,0,0
54096,0,0.0227,0.0118,0,0,0,0.0054,0,0,0,0.0041,0.6644,0,0,0,0,0,0.2472,0,0,0,0,0.0305,0,0.0139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55002,0,0.0057,9e-4,0,0,0,3e-4,0,0,0,0.0025,0.1318,0,0,0,7e-4,0,0.4229,0,0.006,0.0135,0,0.0136,0.0468,0.015,0.1639,0.0712,0,0.0147,0,0,3e-4,0,0,0,0.0861,0,0,0,0,0.0042,0,0,0,0
55007,0,0.0045,3e-4,0,0,0,5e-4,0,0,0,0.0018,0.0216,0,0,0,0,0,0.4185,0,0,0.0167,0,0.0092,0.0581,0.0167,0.2237,0.0758,0,0.0201,0,0,5e-4,0,0,0,0.1266,0,0,0,0,0.0052,0,0,0,0
55008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0
55013,0,0.0079,0,0,0,0,0.0067,0,0,0,0.0094,0.1044,0,0,0,0,0,0.5416,0,0,0.0288,0,0.0052,0.0113,0.0195,0.0703,0.1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55014,0,0.0072,0,0,0,0,9e-4,0,0,0,0,0.1342,0,0,0,0,0,0.5846,0,0,0.0191,0,0.0082,0.0965,0.0317,0.0613,0.0473,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55016,0,0.0089,0.0012,0,0,0,0,0,0,0,0.0016,0.0233,0,0,0,0,0,0.6026,0,0,0.0289,0,0.0065,0.0439,0.0057,0.1878,0.0819,0,0.007,0,0,8e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
55018,0,0.0128,0,0,0,0,0,0,0,0,3e-4,0.5534,0,0,0,0,0,0.4076,0,0,0.0091,0,0.0049,0,0.0044,0,0.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55021,0,0.0134,0.0011,0,0,0.0015,5e-4,0,0,0,0.0077,0.2553,0,0,0,0.0014,0,0.5075,0,0,0.0256,0,0.0107,0.0767,0.0316,0.0353,0.0268,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55023,3e-4,0.013,0.0022,0,0,1e-4,6e-4,0,0,1e-4,0.0042,0.3113,0,0,0,0.0011,0,0.3834,0,0.0034,0.0118,0,0.0213,0.0383,0.0208,0.0847,0.0525,0,0.0078,0,0,2e-4,0,0,0,0.0407,0,0,0,0,0.0022,0,0,0,0
55025,0,0.0106,0,0,0,0,0,0,0,0,0.0028,0.1691,0,0,0,0,0,0.675,0,0,0.0042,0,0.0117,0.0032,0.015,0.0231,0.0716,0,0,0,0,0,0,0,0,0.0044,0,0,0,0,0.0093,0,0,0,0
55026,0,0.0059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2911,0,0,0.013,0,0.0094,0.1059,0.0038,0.471,0.0475,0,0.0377,0,0,0,0,0,0,0.0148,0,0,0,0,0,0,0,0,0
55029,0,0.003,0.0022,0,0,0,0,0,0,0,0.0033,0.4175,0,0,0,0,0,0.3828,0,0,7e-4,0,0.0182,0.0146,0.0205,0.0195,0.1127,0,0.003,0,0,0.0011,0,0,0,0.001,0,0,0,0,0,0,0,0,0
55032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023,0,0,0,0,0.0063,0.0134,0.0102,0.1702,0.0148,0,0.0016,0,0,0,0,0,0,0.7446,0,0,0,0,0.0366,0,0,0,0
56001,0,0.0138,1e-4,3e-4,0,0,0.0018,0,0,0,0.0054,0.0656,0,0,0,0,0,0.4609,0,0,0.0068,0,0.0162,0.0536,0.0107,0.1919,0.1413,0,0.0062,0,0,0.0015,0,0,0,0.0205,0,0,0,0,0.0035,0,0,0,0
56002,0,0.1751,0.0249,0,0,0,0.0052,0,0,5e-4,0.0095,0.0016,0,0,0,0,0,0.2059,0,0,0.0182,0,0.0418,0.1146,0.0478,0.1469,0.1798,0,0.0047,0,0,0.0012,0,0,0,0.0222,0,0,0,0,0,0,0,0,0
56007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4327,0,0,0,0,0,0,0,0.4639,0.1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56012,0,0,0,0,0,0,0,0,0,0,0,0.041,0,0,0,0,0,0.2214,0,0,0.02,0,0.0185,0.1126,0.0031,0.0416,0.4177,0,0.0474,0,0,0.0023,0,0,0,0.0742,0,0,0,0,0,0,0,0,0
56013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4772,0,0,0,0,0,0.0041,0.0058,0.4753,0.0274,0,0,0,0,0,0,0,0,0.0102,0,0,0,0,0,0,0,0,0
57004,0,0.1294,0.0184,0,0,0,0.0207,0.0049,0,0.0035,0.0106,0,0,0,0,0,0,0.1642,0,0,0.082,0,0.0552,0.1167,0.0381,0.1996,0.0408,0,0.0643,0,0,0,0,0,0,0.0515,0,0,0,0,0,0,0,0,0
57005,0.0013,0.1189,0.0116,4e-4,0,0,0.017,0.0011,6e-4,0.0045,0.0064,0,0,0,0,0,0,0.165,0,0,0.0452,0,0.0289,0.1323,0.0288,0.2149,0.0637,0,0.0612,0,0,0,0,0,0,0.0927,0,0,0,0,0.0056,0,0,0,0
57006,0,0.1622,0.0073,0,0,0,0,0,0,0,0.0091,0,0,0,0,0,0,0.0988,0,0,0.009,0,0.0055,0.1983,0.0159,0.276,0.1262,0,0.0917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57007,0.0031,0.0833,0.0118,9e-4,0,0,0.0272,0,0.0014,0.0086,0.004,0,0,0,0,0,0,0.1388,0,0,0.046,0,0.0254,0.0945,0.0339,0.2394,0.0521,0,0.028,0,0,0,0,0,0,0.1887,0,0,0,0,0.0131,0,0,0,0
57008,0,0.1525,0.0206,0.002,0,0,0.0025,0.0015,0,0.0093,0.0198,0.064,0,0,0,0,0,0.3893,0,0,0.0316,0,0.0504,0.0228,0.0224,0.1222,0.0677,0,0.0108,0,0,0,0,0,0,0.0107,0,0,0,0,0,0,0,0,0
57009,0,0.1097,0.015,0.0051,0,0,0.0049,0.0052,0,0.004,0.0258,0.0176,0,0,0,0,0,0.6628,0,0,0.0259,0,0.016,0.0453,0.0104,0.0122,0.0141,0,0.0257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58001,0,0.1225,0.0148,0,0,0,4e-4,0,0.0046,0.0079,0.001,0.0072,0,0,0,0,0,0.4073,0,0,0,0,0.0408,0.0923,0.014,0.2147,0.0313,0,0.0413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58002,0,0.0165,0.0154,0,0,0,0.0244,0,0,0,0,0,0,0,0,0,0,0.1476,0,0,0.0117,0,0.0062,0.1804,0.126,0.3605,0.0344,0,0.0402,0,0,0,0,0,0,0.034,0,0,0,0,0.0027,0,0,0,0
58006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1385,0,0,0,0,0,0.065,0.0341,0.626,0.0216,0,0.0148,0,0,0,0,0,0,0.0961,0,0,0,0,0.004,0,0,0,0
58008,0,0.0482,0.0023,0,0,0,0.0104,0,0,0,0,0,0,0,0,0,0,0.2319,0,0,0.0399,0,0.0357,0.0436,0.1609,0.2148,0.0913,0,0.0897,0,0,0.0316,0,0,0,0,0,0,0,0,0,0,0,0,0
58009,0,0.1061,0.05,0,0,0,0.0022,0,0.0319,0,0.0199,0.0215,0,0,0,0,0,0.6353,0,0,0.0297,0,0.0087,0.0054,0,0.0378,0.0503,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4721,0,0,0,0,0,0,0,0,0,0.5279,0,0,0,0,0,0,0,0,0
58012,0,0.0513,0.0099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1588,0,0,0,0,0.0233,0.3524,0.0296,0.1594,0.0256,0,0.1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59001,0,0.0609,0.0056,0,0,0,0.0165,0,0,0,0.0035,0.0027,0,0,0,0,0,0.2269,0,0,0.0269,0,0.0607,0.0448,0.0289,0.4569,0.0651,0,7e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5965,0,0,0,0,0.015,0.1243,0.0909,0.1185,0.0385,0,0.0115,0,0,0,0,0,0,0.0049,0,0,0,0,0,0,0,0,0
60003,0,0.0067,0,0,0,0,0,0,0,0,0,0.0063,0,0,0,0,0,0.9556,0,0,0,0,0.0119,6e-4,0.0176,5e-4,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60005,0,0.002,0,0,0,0,0,0,0,0,0,0.0149,0,0,0,0,0,0.433,0,0,0,0,0,0.3135,0.0793,0.0716,0.0274,0,0.0553,0,0,0,0,0,0,0.0028,0,0,0,0,0,0,0,0,0
60006,0,4e-4,0,0,0,0,0,0,0,0,0.0023,0.0037,0,0,0,0,0,0.7722,0,0,0,0,0.0124,0.0666,0.1271,0.0043,0.0016,0,0.0095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60010,0,0.0019,0,0,0,0,0,0,0,0,0.0017,0.0021,0,0,0,0,0,0.5789,0,0,0.0053,0,0.0124,0.115,0.0516,0.1059,0.0793,0,0.0296,0,0,0,0,0,0,0.0147,0,0,0,0,0.0017,0,0,0,0
60012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4684,0,0,0,0,0,0.0154,0,0.455,0.0031,0,0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6007,0,0.0013,0.0017,0,0,0,0,0,7e-4,0,0,0.0063,0,0,0,0,0,0.0324,0,0,0.0112,0,0.0223,0.1522,0.0086,0.0921,0.1574,0,0.033,0,0.0025,0.049,0,0,0,0.3676,0,0,0,5e-4,0.0612,0,0,0,0
6008,0,0,0.0116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0,0,0.0242,0,0.0158,0.1948,0.019,0.0027,0.2505,0,0.0789,0,0,0.0287,0,0,0,0.2947,0,0,0,0,0.0163,0,0,0,0
61001,0,0.0079,0.0016,0,0,0.0033,0,0.0015,0,0,0.0015,0.1775,0,0,0,0,0,0.6855,0,0,0.0093,0,0.0467,0.0108,0.0031,0.0022,0.0398,0,0.0092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61002,0,0.0015,0,0,0,0,0,0,0,0,0,0.0319,0,0,0,0,0,0.7789,0,0,0,0,0.0188,0.0113,0.0257,0.0779,0.0321,0,0.0172,0,0,0,0,0,0,0,0,0,0,0,0.0047,0,0,0,0
62001,0,0.006,0,0,0,0,3e-4,0,0,0,3e-4,0.0077,0,0,0,0,0,0.8043,0,0,5e-4,0,0.0132,0.036,0.0129,0.0809,0.0123,0,0.015,0,0,0,0,0,0,0.0101,0,0,0,0,3e-4,0,0,0,0
63001,0,0.0015,0.0022,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0.5257,0,0,0,0,0.002,0.0908,0.07,0.1745,0.0383,0,0.0321,0,0,0.0026,0,0,0,0.0581,0,0,0,0,0,0,0,0,0
63004,0,0,0.0119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031,0,0,0,0,0,0.1514,0,0.3577,0.1473,0,0.1138,0,0,0.0138,0,0,0,0.2009,0,0,0,0,0,0,0,0,0
64001,0,1e-4,0.0023,0,0,0,6e-4,0,0,0,7e-4,0.0017,0,0,0,0,0,0.3087,0,0,0.0014,0,0.0165,0.1928,0.0087,0.2954,0.1082,0,0.0318,0,0,0.0019,0,0,0,0.0286,0,0,0,0,5e-4,0,0,0,0
64002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1807,0,0,0,0,0.0272,0.1244,0,0.3183,0.28,0,0.019,0,0.0308,0.0072,0,0,0,0.0053,0,0,0,0,0.0069,0,0,0,0
64006,0,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3738,0,0,0.0151,0,0.0096,0.0609,0.0312,0.4413,0.0516,0,0.0011,0,0,0,0,0,0,0.0102,0,0,0,0,0,0,0,0,0
65001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128,0,0,0,0,0.02,0.0831,0.0116,0.2569,0.4678,0,0.0107,0,0,0.1158,0,0,0,0.0024,0,0,0,0,0.0188,0,0,0,0
65004,0,0.0061,0,0,0,0,0.0095,0,0,0,0,0,0,0,0,0,0,0.3007,0,0,0,0,0.0312,0.0709,0.0111,0.2706,0.1919,0,0.0074,0,0,0.0518,0,0,0,0.0288,0,0,0,0,0.0199,0,0,0,0
65005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6639,0,0,0,0,0,0.0818,0,0.059,0.0746,0,0.0917,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0
65006,0,0.0262,0,0,0,0,0.0421,0,0,0,0.0033,0,0,0,0,0,0,0.2453,0,0,0,0,0.0284,0.0038,0,0.2084,0.2728,0,0.0048,0,0.0059,0.1383,0,0,0,0,0,0,0,0,0.0209,0,0,0,0
65007,0,0,0,0,0,0,0.0047,0,0,0,0,0,0,0,0,0,0,0.1681,0,0,0,0,0,0,0,0.6061,0.1743,0,0,0,0,0.039,0,0,0,0,0,0,0,0,0.0079,0,0,0,0
65008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3155,0.2641,0,0,0,0.0126,0.4078,0,0,0,0,0,0,0,0,0,0,0,0,0
66001,0,0.0099,0.0025,0,0,0,0.0043,9e-4,0,0,0.005,0.0882,0,0,0,0,0,0.6908,0,0,1e-4,0,0.0235,0.071,0.0171,0.037,0.0399,0,0.0098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66004,0,0.0092,0,0,0,0,0.0235,0,0,0,0.0049,0.1985,0,0,0,0,0,0.5899,0,0,6e-4,0,0.0314,0.0056,0.0306,0.0432,0.0626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66006,0,0,0.002,0,0,0,0,0,0,0,0,0.0014,0,0,0,0,0,0.7626,0,0,0,0,0.0016,0.0097,0.003,0.0381,0.1762,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0.0038,0,0,0,0
66011,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0,0,0,0,0.2124,0,0,0.003,0,0.0176,0.0759,0.055,0.1602,0.2927,0,0.0275,0,0.0033,0.0185,0,0,0,0.1294,0,0,0,0,0.0024,0,0,0,0
67001,0,0.0033,0,0,0,0,0,0,0,0,0.0028,9e-4,0,0,0,0,0,0.2927,0,0,0,0,0.0021,0.0776,0.0026,0.0533,0.3449,0,0.0267,0,0,0.0143,0,0,0,0.1491,0,0,0,0,0.0298,0,0,0,0
67005,0,0.0058,9e-4,0,0,0,0,0,0,0,0.0055,0.0176,0,0,0,0,0,0.4197,0,0,0,0,0.0103,0.0501,0.0116,0.2669,0.1056,0,0.0243,0,0,0,0,0,0,0.0817,0,0,0,0,0,0,0,0,0
67006,0,0.0015,0,0,0,0,0,0,0,0,0,0.0078,0,0,0,0,0,0.4698,0,0,0,0,0.0123,0.1305,0.0044,0.1415,0.1273,0,0.049,0,0,0,0,0,0,0.0267,0,0,0,0,0.0293,0,0,0,0
67008,0,0.0577,0.011,0,0,0,0.0087,0,2e-4,0,0.0109,0.1316,0,0,0,0,0,0.5144,0,0,0.0127,0,0.0585,0.0475,0.0113,0.0691,0.0555,0,0.0063,0,0,0,0,0,0,0.0033,0,0,0,0,0.0011,0,0,0,0
67010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1245,0.628,0,0,0,0,0,0,0,0,0.2475,0,0,0,0,0,0,0,0,0
67015,0,0.0093,0.001,0,0,0,3e-4,4e-4,0,3e-4,0.0057,0.0174,0,0,0,0,0,0.4003,0,0,0,0,0.0159,0.0885,0.007,0.1321,0.1976,0,0.0268,0,0.001,0.0037,0,0,0,0.0795,0,0,0,0,0.0132,0,0,0,0
67018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2057,0,0,0,0,0.0105,0.1836,0,0.0608,0.3447,0,0.0213,0,0,0.0082,0,0,0,0.1652,0,0,0,0,0,0,0,0,0
67025,0.005,0.1731,0.0423,0,0,0,0.0074,0,0.0065,0,0.0297,0.1679,0,0,0,0,0,0.4164,0,0,0,0,0.0132,0.002,0,0.0136,0.1163,0,0.0066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67033,5e-4,0.0302,0.0062,0,0,0,0.0023,2e-4,4e-4,2e-4,0.0107,0.1038,0,0,0,0,0,0.4817,0,0,0.0016,0,0.02,0.0571,0.0059,0.0834,0.1243,0,0.0162,0,5e-4,0.0021,0,0,0,0.0451,0,0,0,0,0.0075,0,0,0,0
68001,9e-4,0.0457,0.0084,0.0013,0,0,0.002,0,0,0,0.0219,0.293,0,0,0,0,0,0.598,0,0,0,0,0.0209,0.0013,0.0036,0,0,0,8e-4,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0
68003,0.0014,0.0821,0.0108,0,0,0,0.0042,7e-4,0,0,0.0085,0.2163,0,0,0,0,0,0.5736,0,0,0,0,0.0154,0.0035,0,0.024,0.0121,0,0.0013,0,0,0,0,0,0,0.0453,0,0,0,0,0.001,0,0,0,0
68004,0.0065,0.1521,0.0356,0.0086,0,0,0.0037,0,0,0,0.0492,0.4048,0,0,0,0,0,0.3252,0,0,0,0,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
